icao,iata,name
,*A,Star Alliance
,*O,Oneworld
,*Q,The Qualiflyer Group
,*S,Skyteam
BBL,0B,BBN Airlines Indonesia
,0C,Catovair
,0J,Premium Jet AG
,0N,North Star Air
,0O,STA Travel
,0P,Palau Pacific Airways
VFC,0V,Vietnam Air Services Company
,0W,W Caribbean Costa Rica
AGT,1A,Amadeus
,1B,Abacus
,1C,EDS Information Business
,1D,Raddix Solutions
,1E,Travelsky Technology
TTF,1F,Infini Travel Information
,1G,Travelport Galileo
,1H,Sirena Travel
EJA,1I,Netjets Aviation
NJE,1I,Netjets Europe
,1J,Axess International
,1K,Sutra
,1L,Navitaire Open Skies
,1M,Sirena Jsc
,1N,Navitaire New Skies
,1O,Phoenix Systems Dertours
WSP,1P,Travelport Worldspan
,1Q,Joint Stock Company Ital
,1R,Bird Information Systems
,1S,Sabre
,1T,East Line
,1U,ITA Software
,1V,Galileo International
,1W,Sabre
,1X,Branson Air Express
,1Y,Electronic Data Systems (EDS)
APD,1Z,Fantasia Info Network
DBB,2A,Deutsche Bahn
AWT,2B,Albawings
,2C,SNCF
EAL,2D,"Eastern Airlines, LLC"
EIX,2E,Smokey Bay Air
FAV,2F,Fair Aviation
,2G,Angara Airlines
,2H,Thalys
SRU,2I,Star Perú
VBW,2J,Air Burkina
GLG,2K,Aerolineas Galapagos
OAW,2L,Helvetic Airways
MYD,2M,Maya Island Air
NTJ,2N,Nextjet
RNE,2O,Redemption
GAP,2P,PAL Express
SNC,2Q,Air Cargo Carriers
VRR,2R,VIA Rail Canada
,2S,Air Carnival
BMA,2T,BermudAir
ERO,2U,Ero Sun d'Or
,2V,Amtrak
WFL,2W,"World 2 Fly, S.L"
PTB,2Z,Passaredo Transportes
,3A,Chu Kong Passenger Transport
JBR,3B,Job Air
CVA,3C,Air Chathams
,3D,Dokasch
OMQ,3E,Multi Aero
,3F,Pacific Airways
CXM,3G,AsiaCargo Express
AIE,3H,Air Inuit
LFM,3I,Pison Airways Ltd
JBW,3J,Jubba Airways Kenya
JSA,3K,Jetstar Asia Airways
ADY,3L,Air Arabia Abu Dhabi
GFT,3M,Silver Airways
URG,3N,Air Urga
MAC,3O,Air Arabia Maroc
WPT,3P,World 2 Fly Portugal
,3Q,Carib Aviation Limited
DVR,3R,Divi Divi Air
,3S,Air Antilles Express
TRQ,3T,Tarco Air
CSC,3U,Sichuan Airlines
TAY,3V,Tnt Airways
MWI,3W,Malawian Airlines
,3X,Premier Trans Aire
TVP,3Z,Travel Service Polska
AMP,4A,Aero Transporte
BTQ,4B,Boutique Air
ARE,4C,LATAM Colombia
ASD,4D,Air Sinai
TNR,4E,Tanana Air Service
FDT,4F,Freedom Airline Express
GZP,4G,Gazpromavia
,4H,United Airways Bangladesh
SMK,4K,Freedom Airline Express (Somalia)
,4L,Palau National Airlines
DSM,4M,LATAM Argentina
,4N,Air North
MNE,4O,Air Montenegro
,4P,Travel Air
SFW,4Q,Safi Airways
SEK,4R,Star East Airline
STB,4S,Star Airways
,4T,Belair Airlines
GWI,4U,Germanwings
,4V,Lacbravo
VNA,4W,Warbelows Air Ventures
ANX,4X,Atlantic Express Airline
OCN,4Y,Discover Airlines
LNK,4Z,Airlink
BSX,5B,Bassaka Air
ICL,5C,Challenge Aero
SLI,5D,Aeroméxico Connect
BLK,5E,Aero
FIA,5F,Fly One
SHS,5G,Shirak Savia
FFV,5H,Five Fourty Aviation
,5I,ALSA
CEB,5J,Cebu Pacific
HFY,5K,Hi Fly
,5L,Fly Salone
MNT,5M,Montserrat Airways
AUL,5N,Jsc Nordavia
FPO,5O,ASL Airlines France
PCP,5P,PAL Airlines
RUC,5R,RUTACA Airlines
PSV,5S,Servicios Aereos Profesionales
MPE,5T,Canadian North
TGU,5U,Transportes Aéreos Guatemaltecos
,5V,Everts
WAZ,5W,Wizz Air Abu Dhabi
UPS,5X,UPS Airlines
GTI,5Y,Atlas Air
KEM,5Z,CemAir
AMW,6A,Armenia Airways
BLX,6B,Tuifly Nordic
,6C,Air Timor
TVQ,6D,Travel Service Slovensko
IGO,6E,IndiGo
PRW,6F,Primera Air Nordic
RLX,6G,Go2Sky
ISR,6H,Israir Airlines
MMD,6I,Air Alsie
,6J,Solaseed Air
SGB,6K,Songbird Airways
AKK,6L,Aklak Air
,6M,Air Minas Linhas Aereas
NIN,6N,Niger Airlines
OBS,6O,Orbest
SAW,6Q,Cham Wings Airlines
DRU,6R,ALROSA
SGQ,6S,Saudi Gulf Airlines
,6T,Air Mandalay
,6V,Avanza
,6W,Saratov Airlines
ART,6Y,SmartLynx Airlines
,6Z,Eurasia Air
XRC,7A,Express Air Cargo
JJA,7C,Jeju Air
,7D,MGC Aviation
AWU,7E,Sylt Air
FAB,7F,First Air
SFJ,7G,StarFlyer
RVF,7H,Ravn Alaska
INC,7I,Insel Air International
TJK,7J,Tajik Air
,7K,Kogalymavia Airlines
CRN,7L,Aero Caribbean
MYI,7M,Mayair
PWD,7N,PAWA Dominicana
TVL,7O,Travel Service Hungary
PST,7P,Air Panama
,7Q,Elite Airways
RLU,7R,RusLine
RYA,7S,Ryan Air Services
,7T,Trenitalia
,7U,Alpha Air Transport
,7V,Federal Airlines
WRC,7W,Wind Rose Aviation
MYP,7Y,Mann Yadanarpon Airlines
,7Z,Halcyon Air Cabo Verde
,8A,Panama Airways
TNU,8B,TransNusa Air Services
ATN,8C,Air Transport International
EXV,8D,FitsAir
BRG,8E,Bering Air
STP,8F,STP Airways
MFG,8G,Mid Africa Aviation
BGH,8H,BH Air
NLU,8I,Insel Air Aruba
ECO,8J,Línea Aerea Eco Jet
LKE,8L,Lucky Air
MMA,8M,Myanmar Airways International
REG,8N,Regional Air Services
PCO,8P,Pacific Coastal Airlines
OHY,8Q,Onur Air
AIA,8R,Amelia
,8S,Shun Tak China
TID,8T,Air Tindi
AAW,8U,Afriqiyah Airways
ACP,8V,Astral Aviation
EDR,8W,Fly All Ways Airlines
AAV,8Y,Pan Pacific Airlines
CGA,8Z,Congo Airways
,9A,Aladia Airlines
,9B,AccesRail
CQH,9C,Spring Airlines
NMG,9D,Genghis Khan Airlines
EDV,9E,Endeavor Air
,9F,Eurostar
,9G,9G Rail
CGN,9H,Chang An Airlines
LLR,9I,Air India Regional
DAN,9J,Dana Air
KAP,9K,Cape Air
WLN,9L,West Link Airways
GLR,9M,Central Mountain Air
TOS,9N,Tropic Air
,9O,OUIGO for AccesRail
JAD,9P,Fly Jinnah
CXE,9Q,Caicos Express Airways
NSE,9R,SATENA
SOO,9S,Southern Air
RUN,9T,MyCargo Airlines
MLD,9U,Air Moldova
ROI,9V,Avior Airlines
JAI,9W,Jet Airways
FDY,9X,Southern Airways Express
NAE,9Y,National Airways
,9Z,SNCF Inoui for AccesRail
EFW,A0,BA EuroFlyer
,A1,APG Distribution System
AWG,A2,Animawings
AEE,A3,Aegean Airlines
,A4,Azimuth
HOP,A5,Air France HOP
HTU,A6,Yunnan Hongtu Airline
CFV,A7,Aéreo Calafia
XAU,A8,Aerolink Uganda
,A9,Georgian Airways
AAL,AA,American Airlines
BNZ,AB,Bonza
ACA,AC,Air Canada
AZU,AD,Azul Brazilian Airlines
MDA,AE,Mandarin Airlines
AFR,AF,Air France
,AG,Aruba Airlines
DAH,AH,Air Algerie
AIC,AI,Air India
,AJ,Aztec Worldwide Airlines
AXM,AK,AirAsia
APP,AL,Air Leisure
AMX,AM,AeroMexico
RLA,AN,Advanced Air
,AO,Air Juan Aviation
LAV,AP,AlbaStar
,AQ,9 Air
ARG,AR,Aerolíneas Argentinas
ASA,AS,Alaska Airlines
RAM,AT,Royal Air Maroc
AUT,AU,Austral Líneas Aéreas
AVA,AV,Avianca
AFW,AW,Africa World Airlines
LOF,AX,Trans States Airlines
FIN,AY,Finnair
ITY,AZ,ITA Airways
DJT,B0,La Compagnie
,B1,Cions Software
BRU,B2,Belavia
BTN,B3,Bhutan Airlines
TAN,B4,Zanair
EXZ,B5,Fly-SAX
JBU,B6,JetBlue
UIA,B7,Uni Airways
ERT,B8,Eritrean Airlines
IRB,B9,Iran Air Tours
BAW,BA,British Airways
SBS,BB,Seaborne Airlines
SKY,BC,Skymark Airlines
BYC,BD,Cambodia Bayon Airlines
BEE,BE,Flybe
FBU,BF,French Bee
BBC,BG,Biman Bangladesh Airline
RBA,BI,Royal Brunei
LBT,BJ,Nouvelair
OKA,BK,Okay Airways
PIC,BL,Jetstar Pacific Airlines
BMR,BM,bmi regional
LWG,BN,Luxwing Ltd
,BO,BB Airways
BOT,BP,Air Botswana
SWU,BQ,SkyAlps
EVA,BR,EVA Air
,BS,US-Bangla Airlines
BTI,BT,airBaltic
FPY,BU,Compagnie Africaine d'Aviation
BPA,BV,Blue Panorama Airlines
BWA,BW,Caribbean Airlines
ABL,BX,Air Busan
TOM,BY,TUI Airways
BBG,BZ,Bluebird Airways
CLW,C0,Centralwings
,C1,Tectimes Sudamerica
,C2,Ceiba Intercontinental
TDR,C3,Trade Air
,C4,Alma De Mexico
UCA,C5,CommutAir
MFX,C6,Centrum Air
RLE,C7,Cinnamon Air
CRA,C8,Cronos Airlines
SWZ,C9,Skywise
CCA,CA,Air China
,CB,Trans Caribbean Air ExportImport
CND,CD,Corendon Dutch Airlines
CLG,CE,Chalair Aviation
CYZ,CF,China Postal Airlines
TOK,CG,PNG Air
BMJ,CH,Bemidji Airlines
CAL,CI,China Airlines
CFE,CJ,BA CityFlyer
CKK,CK,China Cargo Airlines
CLH,CL,Lufthansa CityLine
CMP,CM,Copa Airlines
GDC,CN,Grand China Air
FCB,CO,Cobalt Air
CPZ,CP,Compass Airlines
,CQ,Coastal Travels
,CR,OAG Worldwide
CXB,CS,Comlux Aruba
CYL,CT,Alitalia CityLiner
CUB,CU,Cubana De Aviacion
CLX,CV,Cargolux
CPA,CX,Cathay Pacific
CYP,CY,Charlie Airlines
CSN,CZ,China Southern Airlines
DHK,D0,DHL Air UK
SSF,D2,Severstal Air Company
DAO,D3,Daallo Airlines
LID,D4,DART Ltd
INL,D6,Interair
XAX,D7,AirAsia X
NSZ,D8,Norwegian Air Sweden AOC
DNV,D9,Donavia
GEO,DA,Air Georgia
BZH,DB,HOP Brit Air
BRX,DC,Braathens Regional Airways
,DD,Nok Air
CFG,DE,Condor
CIB,DF,Condor Berlin
SRQ,DG,Cebgo
DTS,DH,Douniah Airlines
NRS,DI,Norwegian Air UK
WAJ,DJ,AirAsia Japan
VKG,DK,Thomas Cook Airlines
DAL,DL,Delta Air Lines
DWI,DM,Arajet
NAA,DN,Norwegian Air Argentina
,DO,Discovery Airways
,DP,Pobeda
DCP,DQ,Delta Connection
,DR,Ruili Airlines
EZS,DS,easyJet Switzerland
DTA,DT,Taag
NLH,DU,Norwegian Long Haul
VSV,DV,SCAT Airlines
GDE,DW,Great Dane Airlines
DTR,DX,Danish Air Transport
NOZ,DY,Norwegian Air Shuttle AOC
,DZ,Donghai Airlines
VGO,E3,New Gen Airways
ENT,E4,Enter Air
RBG,E5,Air Arabia Egypt
EWE,E6,Eurowings Europe
,E7,Equaflight Service
BES,E8,Bees Airlines
EVE,E9,Evelop Airlines
PLM,EB,Wamos Air
EJU,EC,easyJet Europe
AXE,ED,Air Explore
EST,EE,Nordica
,EF,Fly CamInter
ETJ,EG,East Air
AKX,EH,ANA Wings
EIN,EI,Aer Lingus
NEA,EJ,New England Airlines
UAE,EK,Emirates
ELB,EL,Ellinair
,EM,Aero Benin
DLA,EN,Air Dolomiti
AGY,EO,Air Go Egypt
IRC,EP,Iran Aseman Airlines
TAE,EQ,TAME
SEP,ER,SereneAir
ETR,ES,Estelar Latinoamerica
ETH,ET,Ethiopian Airlines
,EU,Chengdu Airlines
ASQ,EV,ExpressJet Airlines
EWG,EW,Eurowings
AVR,EX,Avianca Express
ETD,EY,Etihad Airways
SUS,EZ,Sun Air of Scandinavia
,F1,Farelogix
XLK,F2,Safarilink Aviation
FAD,F3,Flyadeal
WAF,F4,Air Flamenco
VAW,F6,Fly2sky
FLE,F8,Flair Airlines
FTT,F9,Frontier Airlines
SFR,FA,Safair
LZB,FB,Bulgaria Air
,FC,Link Airways
AIQ,FD,Thai AirAsia
FEA,FE,Far Eastern Air Transport
AFG,FG,Ariana Afghan Airlines
FHY,FH,Freebird Airlines
ICE,FI,Icelandair
FJI,FJ,Fiji Airways
KFA,FK,Kelowna Flightcraft Air Charter
TRS,FL,Airtran Airways
CSH,FM,Shanghai Airlines
FJW,FN,Fastjet Zimbabwe
FXX,FO,Felix Airways
,FP,Pelican Airlines
,FQ,SOL SA LINEAS AEREAS (DBA Flyest Lineas Aereas)
RYR,FR,Ryanair
FOX,FS,Flyr
FEG,FT,FlyEgypt
FZA,FU,Fuzhou Airlines
SDM,FV,Rossiya
IBX,FW,Ibex Airlines
FDX,FX,Fedex
FFM,FY,Flyfirefly
FDB,FZ,flydubai
,G0,Alianza Glancelot
,G2,Galeyr Airline
GLO,G3,Gol Transportes Aéreos
AAY,G4,Allegiant Air
HXA,G5,China Express Airlines
DNM,G6,Denim Air
GJS,G7,GoJet Airlines
GOW,G8,Go First
ABY,G9,Air Arabia
GIA,GA,Garuda Indonesia
ABX,GB,ABX Air
,GC,Global Feeder Services
,GD,Aviair
GBB,GE,Lift Airline
GFA,GF,Gulf Air
KYE,GG,Sky Lease Cargo
GHA,GH,Globus
IKA,GI,Itek Air
CDC,GJ,Zhejiang Loong Airlines
,GK,Jetstar Japan
GRL,GL,Air Greenland
GSW,GM,Chair Airlines
GOE,GO,Go
RIV,GP,APG Airlines
SEH,GQ,Sky Express
AUR,GR,Aurigny Air Services
GCR,GS,Tianjin Airlines
CGH,GT,Air Guilin
GUG,GU,Aviateca
SWV,GV,Grant Aviation
CRG,GW,Costa Rica Green Airways
,GX,Guangxi Beibu Gulf Airlines
,GY,Colorful Guizhou Airlines
,GZ,Air Rarotonga
,H1,Hahn Air Systems
SKU,H2,Sky Airline
,H3,Harbour Air
OMT,H5,CM Airlines
BUC,H6,Bulgarian Air Charter
EGU,H7,Eagle Air
,H8,Chilejet
HIM,H9,Himalaya Airlines
HAL,HA,Hawaiian Airlines
HGB,HB,Greater Bay Airlines
SZN,HC,Air Senegal
ADO,HD,Air Do
,HE,LGW Luftfahrtges Walter
,HF,Air Cote D Ivoire
TBM,HH,Qanot Sharq
,HI,Papillon Airways
HEJ,HJ,Hellas Jet
,HK,Skippers Aviation
SEY,HM,Air Seychelles
,HN,Afghan Jet International
DKH,HO,Juneyao Airlines
APF,HP,PopulAir
HHN,HR,Hahn Air
HLI,HS,Heli Sécurité
CHH,HU,Hainan Airlines
TRA,HV,Transavia Airlines
,HW,North Wright Air
CRK,HX,Hong Kong Airlines
UZB,HY,Uzbekistan Airways
SHU,HZ,Aurora Airlines
,I1,CTS Viaggi
IBS,I2,Iberia Express
TBZ,I3,ATA Airlines
,I4,Scott Air
,I5,AirAsia India
MPK,I6,Air Indus
IIA,I7,Int'Air Îles
IZA,I8,Izhavia
IAW,IA,Iraqi Airways
IBE,IB,Iberia
,IC,Nacil Indian Airline
BTK,ID,Batik Air
SOL,IE,Solomon Airlines
FBA,IF,FlyBaghdad
ISS,IG,Air Italy
MZA,IH,Jsc Irtysh Air
CSQ,II,IBC Airways
,IJ,Spring Airlines Japan
AKL,IK,Air Kiribati
,IL,Trigana Air Service
,IM,Mint Líneas Aéreas
NIH,IN,NAM Air
IAE,IO,IrAero
,IQ,Qazaq Air
IRA,IR,Iran Air
PNX,IS,AIS Airlines
TTW,IT,Tigerair Taiwan
SJV,IU,Super Air Jet
,IV,Air Djibouti
WON,IW,Wings Air
AXB,IX,Air India Express
IYE,IY,Yemen Airways
AIZ,IZ,Arkia
,J0,Jetlink Express
,J1,OntJet
AHY,J2,Azerbaijan Airlines
PLR,J3,Northwestern Air Lease
BDR,J4,Badr Airlines
,J5,Alaska Seaplane Service
OPS,J6,Jet-Ops
ABS,J7,Afrijet Business Service
BVT,J8,Berjaya Air
,J9,Jazeera Airways
JAT,JA,Jetsmart Chile
JBA,JB,Helijet International
JAC,JC,Japan Air Commuter
CBJ,JD,Beijing Capital Airlines
MNO,JE,Mango
JAA,JF,Jet Asia Airways
,JG,Jetgo Australia
FDA,JH,Fuji Dream Airlines
,JI,Eastern Caribbean Airlines
TAM,JJ,LATAM Brasil
JAL,JL,Japan Airlines
JMA,JM,Jambojet
,JN,Alaska Air Transit
JTG,JO,Jet Time
